,0,1,2,3,4,5,6
25,0.0011148272017837268,0.2853957636566342,0.07134894091415829,0.14269788182831686,0.2853957636566342,0.07134894091415829,0.14269788182831686
26,0.020408163265306152,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897
27,3.487601576395915e-05,0.14285216056917682,0.2857043211383542,0.14285216056917682,0.14285216056917682,0.14285216056917682,0.14285216056917682
28,0.004366812227074215,0.1397379912663752,0.2794759825327509,0.2794759825327509,0.1397379912663752,0.0174672489082968,0.1397379912663752
29,0.0038910505836576036,0.12451361867704315,0.24902723735408588,0.12451361867704315,0.24902723735408588,0.1245136186770427,0.12451361867704315
30,0.0072992700729926545,0.23357664233576628,0.11678832116788333,0.23357664233576628,0.23357664233576628,0.11678832116788333,0.05839416058394156
31,0.0038910505836576036,0.12451361867704315,0.24902723735408588,0.12451361867704315,0.24902723735408588,0.1245136186770427,0.12451361867704315
32,0.0051813471502590944,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022
33,0.007751937984496119,0.12403100775193794,0.24806201550387635,0.12403100775193794,0.24806201550387635,0.12403100775193794,0.12403100775193794
34,0.0051813471502590944,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022
35,0.003115264797507794,0.19937694704049821,0.09968847352024891,0.19937694704049821,0.19937694704049821,0.09968847352024891,0.19937694704049821
36,0.00035498757543486,0.09087681931132421,0.18175363862264876,0.18175363862264876,0.3635072772452931,0.09087681931132421,0.09087681931132421
37,0.019607843137255034,0.03921568627451014,0.3137254901960784,0.1568627450980389,0.1568627450980389,0.1568627450980389,0.1568627450980389
38,0.006896551724137957,0.11034482758620695,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695
39,0.007751937984496146,0.12403100775193794,0.24806201550387547,0.12403100775193794,0.24806201550387547,0.12403100775193794,0.12403100775193794
40,0.001834862385321106,0.2348623853211013,0.2348623853211013,0.2348623853211013,0.11743119266055042,0.05871559633027511,0.11743119266055042
41,0.0013003901170351088,0.08322496749024672,0.3328998699609881,0.16644993498049374,0.08322496749024672,0.16644993498049374,0.16644993498049374
42,0.0034602076124567653,0.11072664359861595,0.2214532871972323,0.11072664359861595,0.2214532871972323,0.2214532871972323,0.11072664359861595
43,0.05263157894736852,0.21052631578947414,0.21052631578947414,0.10526315789473688,0.21052631578947414,0.10526315789473688,0.10526315789473688
44,0.01754385964912282,0.14035087719298237,0.28070175438596523,0.14035087719298237,0.28070175438596523,0.07017543859649104,0.07017543859649104
45,0.003115264797507805,0.3987538940809986,0.04984423676012455,0.09968847352024927,0.1993769470404989,0.04984423676012455,0.1993769470404989
46,0.001642036124794757,0.10509031198686337,0.4203612479474551,0.10509031198686337,0.10509031198686337,0.05254515599343159,0.21018062397372714
47,0.008264462809917383,0.26446280991735494,0.26446280991735494,0.13223140495867722,0.13223140495867722,0.0661157024793385,0.13223140495867722
48,0.015384615384615403,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.12307692307692304
49,0.0020790020790020848,0.133056133056133,0.26611226611226557,0.133056133056133,0.26611226611226557,0.06652806652806639,0.133056133056133
50,0.013698630136986328,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.21917808219178056
51,0.0013003901170351182,0.08322496749024672,0.3328998699609881,0.08322496749024672,0.3328998699609881,0.08322496749024672,0.08322496749024672
52,0.015384615384615403,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.12307692307692304
53,0.007751937984496119,0.24806201550387635,0.24806201550387635,0.12403100775193794,0.12403100775193794,0.12403100775193794,0.12403100775193794
54,0.014492753623188389,0.11594202898550693,0.2318840579710143,0.2318840579710143,0.2318840579710143,0.11594202898550693,0.05797101449275356
55,0.0023094688221709132,0.03695150115473436,0.29561200923787656,0.2956120092378724,0.147806004618938,0.07390300230946886,0.147806004618938
56,0.006896551724137957,0.11034482758620695,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695
57,0.004784688995215328,0.1531100478468903,0.15311004784688975,0.1531100478468903,0.3062200956937801,0.07655502392344528,0.1531100478468903
58,0.006535947712418313,0.05228758169934606,0.4183006535947708,0.10457516339869231,0.10457516339869231,0.20915032679738502,0.10457516339869231
59,0.006896551724137933,0.22068965517241354,0.22068965517241354,0.22068965517241354,0.11034482758620656,0.11034482758620656,0.11034482758620695
60,0.003115264797507805,0.09968847352024927,0.3987538940809986,0.1993769470404989,0.1993769470404989,0.04984423676012455,0.04984423676012455
61,0.006896551724137957,0.22068965517241354,0.22068965517241354,0.11034482758620656,0.11034482758620656,0.11034482758620656,0.22068965517241354
62,0.007299270072992706,0.23357664233576628,0.11678832116788333,0.23357664233576628,0.23357664233576628,0.05839416058394177,0.11678832116788333
63,0.007751937984496119,0.24806201550387635,0.24806201550387635,0.12403100775193794,0.24806201550387635,0.06201550387596885,0.06201550387596885
64,0.047619047619047304,0.1904761904761899,0.1904761904761899,0.1904761904761899,0.09523809523809477,0.1904761904761899,0.09523809523809545
65,0.007751937984496146,0.12403100775193794,0.12403100775193794,0.24806201550387547,0.24806201550387547,0.12403100775193794,0.12403100775193794
66,0.021276595744680684,0.17021276595744642,0.04255319148936175,0.3404255319148935,0.3404255319148935,0.04255319148936175,0.04255319148936175
67,0.006896551724137933,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695,0.11034482758620695
68,0.006896551724137957,0.11034482758620656,0.22068965517241354,0.22068965517241354,0.11034482758620656,0.11034482758620656,0.22068965517241354
69,0.011235955056179758,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.08988764044943824
70,0.0041493775933610045,0.06639004149377609,0.2655601659751044,0.13278008298755148,0.13278008298755242,0.2655601659751044,0.13278008298755148
71,0.005181347150259076,0.08290155440414466,0.16580310880828963,0.3316062176165799,0.16580310880828963,0.16580310880828963,0.08290155440414466
72,0.0015600624024961181,0.19968798751950145,0.19968798751950145,0.09984399375975055,0.19968798751950145,0.19968798751950145,0.09984399375975055
73,0.0009319664492078269,0.23858341099720384,0.23858341099720384,0.23858341099720384,0.23858341099720384,0.029822926374650314,0.01491146318732513
74,0.009900990099009908,0.3168316831683177,0.15841584158415858,0.15841584158415858,0.15841584158415858,0.03960396039603978,0.15841584158415858
75,0.0025974025974025987,0.08311688311688276,0.33246753246753225,0.16623376623376582,0.08311688311688276,0.16623376623376582,0.16623376623376582
76,0.024390243902438914,0.09756097560975636,0.1951219512195124,0.1951219512195124,0.09756097560975636,0.1951219512195124,0.1951219512195124
77,0.01234567901234562,0.19753086419753,0.19753086419753,0.09876543209876551,0.19753086419753,0.19753086419753,0.09876543209876551
78,0.010309278350515464,0.16494845360824748,0.16494845360824748,0.16494845360824748,0.3298969072164944,0.08247422680412358,0.08247422680412358
79,0.013698630136986328,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.21917808219178056
80,0.003460207612456753,0.11072664359861595,0.2214532871972315,0.11072664359861595,0.2214532871972315,0.2214532871972315,0.11072664359861595
81,0.0019493177387914199,0.12475633528265138,0.24951267056530232,0.12475633528265138,0.24951267056530232,0.12475633528265138,0.12475633528265138
82,0.00021696680407897769,0.22217400737687099,0.4443480147537428,0.11108700368843528,0.05554350184421754,0.05554350184421754,0.11108700368843528
83,0.03333333333333326,0.26666666666666566,0.06666666666666617,0.26666666666666566,0.26666666666666566,0.03333333333333302,0.06666666666666711
84,0.005181347150259076,0.08290155440414466,0.3316062176165799,0.08290155440414466,0.3316062176165799,0.08290155440414466,0.08290155440414466
85,0.0002728512960436589,0.06984993178717673,0.017462482946794117,0.279399727148706,0.5587994542974051,0.004365620736698513,0.06984993178717673
86,0.013698630136986328,0.10958904109589007,0.21917808219178056,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.10958904109589046
87,0.0062111801242236125,0.19875776397515535,0.19875776397515535,0.19875776397515535,0.19875776397515535,0.09937888198757748,0.09937888198757784
88,0.0017331022530329393,0.11091854419410699,0.2218370883882152,0.11091854419410699,0.2218370883882152,0.2218370883882152,0.11091854419410699
89,0.01176470588235296,0.18823529411764675,0.18823529411764675,0.18823529411764675,0.18823529411764675,0.04705882352941185,0.18823529411764675
90,0.02857142857142864,0.057142857142857384,0.22857142857142876,0.11428571428571499,0.11428571428571499,0.22857142857142715,0.22857142857142715
91,0.00564971751412431,0.1807909604519777,0.1807909604519777,0.1807909604519777,0.1807909604519777,0.1807909604519777,0.09039548022598869
92,0.007751937984496119,0.06201550387596885,0.12403100775193794,0.4961240310077536,0.12403100775193794,0.12403100775193794,0.06201550387596885
93,0.008264462809917354,0.06611570247933872,0.26446280991735494,0.1322314049586777,0.1322314049586777,0.26446280991735494,0.1322314049586777
94,0.004784688995215312,0.15311004784688975,0.306220095693779,0.15311004784688975,0.15311004784688975,0.07655502392344501,0.15311004784688975
95,0.027027027027026994,0.10810810810810799,0.2162162162162164,0.10810810810810799,0.2162162162162164,0.2162162162162164,0.10810810810810799
96,0.020408163265306152,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897
97,0.008264462809917324,0.06611570247933896,0.1322314049586777,0.06611570247933896,0.5289256198347109,0.1322314049586777,0.06611570247933896
98,0.003115264797507805,0.09968847352024927,0.09968847352024927,0.1993769470404975,0.39875389408099715,0.09968847352024927,0.09968847352024927
99,0.00884955752212386,0.07079646017699077,0.28318584070796415,0.1415929203539818,0.07079646017699077,0.28318584070796415,0.1415929203539818
100,0.0014858841010401227,0.09509658246656758,0.3803863298662717,0.19019316493313548,0.0475482912332837,0.09509658246656758,0.19019316493313548
101,0.0028328611898017306,0.18130311614730893,0.18130311614730893,0.18130311614730893,0.18130311614730893,0.09065155807365428,0.18130311614730893
102,0.0013003901170351088,0.08322496749024672,0.08322496749024672,0.6657997399219775,0.08322496749024672,0.04161248374512328,0.04161248374512328
103,0.020408163265306152,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897
104,0.013698630136986328,0.10958904109589046,0.21917808219178056,0.10958904109589046,0.21917808219178056,0.21917808219178056,0.10958904109589046
105,0.0019493177387914337,0.12475633528265138,0.2495126705653032,0.2495126705653032,0.12475633528265138,0.12475633528265138,0.12475633528265138
106,0.027777777777777707,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.05555555555555552,0.027777777777777804
107,0.005405405405405422,0.17297297297297326,0.08648648648648648,0.17297297297297326,0.34594594594594597,0.04324324324324331,0.17297297297297326
108,0.04545454545454561,0.04545454545454561,0.3636363636363617,0.04545454545454561,0.3636363636363617,0.09090909090909138,0.04545454545454561
109,0.004016064257028128,0.06425702811244961,0.5140562248995998,0.12851405622489945,0.032128514056224744,0.12851405622489945,0.12851405622489945
110,0.0010764262648008606,0.13778256189451,0.2755651237890205,0.13778256189451,0.2755651237890205,0.034445640473627366,0.13778256189451
111,0.0034602076124567653,0.11072664359861595,0.2214532871972323,0.11072664359861595,0.2214532871972323,0.2214532871972323,0.11072664359861595
112,0.004784688995215328,0.1531100478468903,0.3062200956937801,0.1531100478468903,0.1531100478468903,0.07655502392344501,0.1531100478468903
113,0.01449275362318844,0.05797101449275377,0.2318840579710143,0.11594202898550776,0.23188405797101513,0.2318840579710143,0.11594202898550776
114,0.034482758620689516,0.2758620689655167,0.13793103448275856,0.13793103448275856,0.13793103448275856,0.13793103448275856,0.13793103448275856
115,0.008849557522123923,0.14159292035398233,0.28318584070796415,0.14159292035398233,0.14159292035398233,0.14159292035398233,0.14159292035398233
116,0.010309278350515537,0.32989690721649556,0.16494845360824748,0.16494845360824748,0.16494845360824748,0.08247422680412358,0.08247422680412358
117,0.021276595744680986,0.08510638297872367,0.3404255319148935,0.08510638297872367,0.3404255319148935,0.08510638297872367,0.042553191489362055
118,0.0103092783505155,0.08247422680412358,0.16494845360824748,0.16494845360824748,0.3298969072164944,0.16494845360824748,0.08247422680412358
119,0.0004593477262287548,0.058796508957280544,0.47037207165824696,0.11759301791456131,0.23518603582912306,0.058796508957280544,0.058796508957280544
120,0.007751937984496119,0.24806201550387458,0.12403100775193794,0.12403100775193794,0.24806201550387635,0.12403100775193794,0.12403100775193794
121,0.0038910505836576036,0.24902723735408588,0.2490272373540841,0.1245136186770427,0.1245136186770427,0.1245136186770427,0.1245136186770427
122,0.0006788866259334703,0.1737949762389685,0.0868974881194841,0.1737949762389685,0.34758995247793767,0.043448744059741966,0.1737949762389685
123,0.0051813471502590944,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022,0.16580310880829022
124,0.002227171492204917,0.14253897550111325,0.14253897550111425,0.14253897550111325,0.28507795100222805,0.14253897550111425,0.14253897550111325
125,0.011235955056179837,0.08988764044943824,0.17977528089887682,0.08988764044943824,0.17977528089887682,0.359550561797753,0.08988764044943824
126,0.012345679012345664,0.09876543209876551,0.1975308641975307,0.1975308641975307,0.09876543209876551,0.1975308641975307,0.1975308641975307
127,0.017543859649122757,0.14035087719298237,0.14035087719298237,0.14035087719298237,0.14035087719298237,0.14035087719298237,0.28070175438596423
128,0.01709401709401697,0.2735042735042736,0.13675213675213654,0.2735042735042736,0.2735042735042736,0.01709401709401697,0.00854700854700847
129,0.02857142857142864,0.22857142857142876,0.11428571428571457,0.22857142857142876,0.22857142857142876,0.11428571428571457,0.05714285714285718
130,0.05161290322580609,0.41290322580645106,0.10322580645161238,0.20645161290322514,0.20645161290322514,0.012903225806451474,0.006451612903225725
131,0.028985507246376524,0.23188405797101513,0.23188405797101183,0.23188405797101513,0.23188405797101513,0.02898550724637673,0.014492753623188543
132,0.013698630136986377,0.21917808219178056,0.05479452054794493,0.21917808219178056,0.4383561643835619,0.027397260273972414,0.027397260273972414
133,0.005405405405405422,0.17297297297297265,0.17297297297297265,0.34594594594594597,0.17297297297297265,0.08648648648648617,0.043243243243243
134,0.004784688995215328,0.07655502392344528,0.15311004784688975,0.3062200956937801,0.15311004784688975,0.15311004784688975,0.15311004784688975
135,0.014492753623188389,0.2318840579710143,0.11594202898550734,0.2318840579710143,0.11594202898550693,0.05797101449275356,0.2318840579710143
136,0.005555555555555545,0.17777777777777912,0.35555555555555385,0.35555555555555385,0.08888888888888939,0.005555555555555545,0.011111111111111112
137,0.011235955056179837,0.08988764044943824,0.17977528089887682,0.17977528089887682,0.359550561797753,0.08988764044943824,0.08988764044943824
138,0.002398081534772201,0.3069544364508403,0.15347721822541932,0.15347721822541932,0.15347721822541932,0.07673860911271006,0.15347721822541932
139,0.006535947712418313,0.10457516339869231,0.10457516339869231,0.20915032679738502,0.4183006535947708,0.05228758169934606,0.10457516339869231
140,0.01639344262295089,0.13114754098360645,0.2622950819672134,0.2622950819672134,0.06557377049180357,0.13114754098360693,0.13114754098360693
141,0.03361344537815075,0.13445378151260542,0.2689075630252075,0.26890756302521135,0.26890756302521135,0.016806722689075584,0.008403361344537777
142,0.015384615384615403,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.24615384615384567,0.12307692307692304,0.12307692307692304
143,0.04000000000000006,0.1599999999999997,0.1599999999999997,0.1599999999999997,0.32,0.07999999999999999,0.07999999999999999
144,0.0019493177387914337,0.12475633528265138,0.24951267056530232,0.12475633528265138,0.24951267056530232,0.12475633528265138,0.12475633528265138
145,0.006896551724137957,0.11034482758620695,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695
146,0.013698630136986377,0.21917808219178056,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.10958904109589007
147,0.006896551724137957,0.11034482758620695,0.22068965517241432,0.11034482758620695,0.22068965517241432,0.22068965517241354,0.11034482758620695
148,0.034482758620689634,0.2758620689655167,0.13793103448275906,0.2758620689655167,0.13793103448275906,0.0689655172413794,0.06896551724137989
149,0.019607843137254895,0.1568627450980389,0.3137254901960784,0.1568627450980389,0.3137254901960784,0.019607843137254756,0.019607843137255034
150,0.020408163265306117,0.16326530612244927,0.16326530612244927,0.16326530612244927,0.326530612244898,0.08163265306122448,0.08163265306122448
151,0.04166666666666653,0.16666666666666674,0.16666666666666674,0.3333333333333341,0.16666666666666674,0.08333333333333322,0.04166666666666683
152,0.020000000000000278,0.1599999999999997,0.1599999999999997,0.32,0.32,0.010000000000000191,0.010000000000000049
153,0.001560062402496107,0.19968798751950145,0.19968798751950145,0.09984399375975055,0.19968798751950145,0.09984399375975055,0.19968798751950145
154,0.00564971751412431,0.1807909604519777,0.18079096045197707,0.1807909604519777,0.1807909604519777,0.090395480225989,0.1807909604519777
155,0.01369863013698628,0.21917808219178056,0.21917808219178056,0.21917808219178056,0.21917808219178056,0.05479452054794493,0.05479452054794532
156,0.008264462809917383,0.1322314049586777,0.13223140495867816,0.2644628099173559,0.2644628099173559,0.06611570247933896,0.1322314049586777
157,0.002150537634408626,0.27526881720430185,0.13763440860215068,0.27526881720430185,0.27526881720430185,0.01720430107526898,0.01720430107526898
158,0.03174603174603167,0.2539682539682548,0.12698412698412714,0.2539682539682548,0.2539682539682548,0.015873015873015803,0.06349206349206346
159,0.013698630136986328,0.10958904109589046,0.21917808219178056,0.10958904109589046,0.21917808219178056,0.21917808219178056,0.10958904109589046
160,0.0005783689994216292,0.29612492770387494,0.29612492770387494,0.1480624638519372,0.07403123192596846,0.03701561596298416,0.1480624638519372
161,0.009523809523809535,0.15238095238095262,0.07619047619047643,0.30476190476190473,0.30476190476190473,0.07619047619047643,0.07619047619047617
162,0.009523809523809535,0.30476190476190473,0.15238095238095262,0.15238095238095262,0.15238095238095262,0.07619047619047643,0.15238095238095262
163,0.010752688172043083,0.04301075268817188,0.08602150537634393,0.6881720430107553,0.04301075268817188,0.08602150537634393,0.0430107526881725
164,0.009523809523809535,0.15238095238095262,0.15238095238095262,0.15238095238095262,0.30476190476190473,0.15238095238095262,0.07619047619047617
165,0.006896551724137957,0.11034482758620695,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695
166,0.028571428571428435,0.4571428571428568,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.05714285714285698
167,0.01298701298701303,0.2077922077922078,0.2077922077922078,0.2077922077922078,0.2077922077922078,0.10389610389610371,0.051948051948052125
168,0.0055248618784530515,0.35359116022099424,0.04419889502762403,0.35359116022099424,0.17679558011049679,0.04419889502762403,0.022099447513811973
169,0.022222222222222185,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.08888888888888907
170,0.013698630136986328,0.10958904109589007,0.21917808219178056,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.10958904109589046
171,0.007751937984496146,0.12403100775193794,0.24806201550387547,0.12403100775193794,0.24806201550387547,0.12403100775193794,0.12403100775193794
172,0.004016064257028128,0.0321285140562252,0.5140562248995998,0.06425702811244961,0.2570281124497994,0.06425702811244961,0.06425702811244961
173,0.01639344262295089,0.06557377049180288,0.26229508196721246,0.131147540983606,0.131147540983606,0.26229508196721246,0.131147540983606
174,0.0010405827263267448,0.13319458896982317,0.26638917793964684,0.13319458896982317,0.13319458896982317,0.06659729448491146,0.26638917793964684
175,0.02272727272727276,0.18181818181818182,0.18181818181818182,0.3636363636363643,0.18181818181818182,0.04545454545454528,0.022727272727272922
176,0.010309278350515464,0.16494845360824748,0.16494845360824748,0.16494845360824748,0.16494845360824748,0.16494845360824748,0.1649484536082469
177,0.011235955056179678,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.17977528089887618,0.08988764044943792
178,0.003460207612456753,0.11072664359861595,0.2214532871972315,0.11072664359861595,0.2214532871972315,0.2214532871972315,0.11072664359861595
179,0.022222222222222185,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.17777777777777784,0.08888888888888907
180,0.006896551724137957,0.11034482758620695,0.22068965517241354,0.11034482758620695,0.22068965517241354,0.22068965517241354,0.11034482758620695
181,0.01369863013698628,0.21917808219178056,0.21917808219178056,0.21917808219178056,0.10958904109589046,0.10958904109589046,0.10958904109589046
182,0.013698630136986377,0.10958904109589007,0.21917808219178056,0.10958904109589007,0.21917808219178056,0.21917808219178056,0.10958904109589007
183,0.030303030303030318,0.24242424242424215,0.12121212121212085,0.24242424242424215,0.06060606060606118,0.060606060606060316,0.24242424242424215
184,0.010309278350515464,0.16494845360824748,0.3298969072164944,0.08247422680412358,0.1649484536082469,0.1649484536082469,0.08247422680412358
185,0.0014858841010401227,0.3803863298662717,0.19019316493313548,0.09509658246656758,0.19019316493313548,0.0475482912332837,0.09509658246656758
186,0.007299270072992706,0.11678832116788292,0.23357664233576628,0.23357664233576628,0.23357664233576628,0.05839416058394156,0.11678832116788292
187,0.0006439150032195734,0.16484224082421092,0.16484224082421092,0.16484224082421092,0.32968448164842246,0.010302640051513105,0.16484224082421092
188,0.0031152647975078163,0.09968847352024962,0.19937694704049821,0.09968847352024962,0.19937694704049821,0.19937694704049821,0.19937694704049963
189,0.008849557522123923,0.07079646017699077,0.1415929203539818,0.28318584070796415,0.1415929203539818,0.28318584070796415,0.07079646017699077
190,0.0024937655860349213,0.15960099750623447,0.15960099750623447,0.31920199501246954,0.15960099750623447,0.03990024937655904,0.15960099750623447
191,0.0034602076124567653,0.11072664359861595,0.2214532871972323,0.11072664359861595,0.2214532871972323,0.2214532871972323,0.11072664359861595
192,0.00564971751412431,0.18079096045197707,0.3615819209039548,0.18079096045197707,0.18079096045197707,0.04519774011299409,0.04519774011299409
193,0.00141843971631206,0.1815602836879435,0.36312056737588766,0.1815602836879435,0.0453900709219857,0.0453900709219857,0.1815602836879435
194,0.005181347150259076,0.16580310880828963,0.08290155440414466,0.16580310880828963,0.3316062176165799,0.16580310880828963,0.08290155440414525
195,0.002597402597402617,0.16623376623376582,0.16623376623376582,0.16623376623376582,0.16623376623376582,0.16623376623376698,0.16623376623376582
196,0.01886792452830184,0.15094339622641506,0.15094339622641506,0.30188679245282957,0.15094339622641506,0.15094339622641506,0.07547169811320738
197,0.052631578947368335,0.05263157894736852,0.2105263157894734,0.2105263157894734,0.05263157894736852,0.2105263157894734,0.2105263157894734
198,0.003663003663003666,0.11721611721611674,0.23443223443223393,0.23443223443223393,0.23443223443223393,0.05860805860805826,0.11721611721611674
199,0.008403361344537836,0.13445378151260445,0.2689075630252094,0.2689075630252094,0.2689075630252094,0.03361344537815099,0.016806722689075702
200,0.0017331022530329393,0.11091854419410699,0.2218370883882152,0.11091854419410699,0.2218370883882152,0.2218370883882152,0.11091854419410699
201,0.008849557522123923,0.1415929203539818,0.28318584070796415,0.07079646017699177,0.14159292035398283,0.28318584070796415,0.07079646017699177
202,0.026143790849672978,0.4183006535947708,0.20915032679738502,0.20915032679738502,0.10457516339869231,0.00653594771241822,0.026143790849672978
203,0.000678886625933475,0.1737949762389685,0.0868974881194841,0.1737949762389685,0.34758995247793767,0.043448744059741966,0.1737949762389685
204,0.010309278350515464,0.08247422680412388,0.3298969072164944,0.16494845360824748,0.08247422680412388,0.16494845360824748,0.16494845360824748
205,0.00141843971631206,0.09078014184397157,0.36312056737588766,0.1815602836879435,0.09078014184397157,0.09078014184397157,0.1815602836879435
206,0.003115264797507783,0.19937694704049821,0.19937694704049821,0.19937694704049821,0.19937694704049821,0.09968847352024927,0.09968847352024857
207,0.008849557522123923,0.14159292035398233,0.28318584070796415,0.14159292035398233,0.14159292035398233,0.14159292035398233,0.14159292035398233
208,0.009523809523809535,0.15238095238095262,0.15238095238095262,0.30476190476190473,0.15238095238095262,0.15238095238095262,0.07619047619047643
209,0.0038910505836576036,0.06225680933852124,0.49805447470817094,0.06225680933852124,0.24902723735408588,0.06225680933852124,0.06225680933852124
210,0.0014184397163120703,0.36312056737588766,0.1815602836879435,0.09078014184397157,0.1815602836879435,0.09078014184397157,0.09078014184397157
211,0.019607843137254617,0.07843137254901987,0.07843137254901987,0.6274509803921535,0.07843137254901987,0.07843137254901987,0.03921568627450986
212,0.008849557522123923,0.14159292035398233,0.28318584070796415,0.14159292035398233,0.14159292035398233,0.14159292035398233,0.14159292035398233
213,0.004975124378109453,0.318407960199004,0.07960199004975071,0.1592039800995017,0.07960199004975127,0.03980099502487584,0.318407960199004
