,0,1,2,3,4,5,6,7,8,9
13,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.16216216216216217
14,0.16666666666666666,0.10416666666666667,0.0625,0.041666666666666664,0.041666666666666664,0.0625,0.125,0.10416666666666667,0.14583333333333334,0.14583333333333334
15,0.14,0.12,0.08,0.04,0.1,0.08,0.14,0.1,0.08,0.12
16,0.14583333333333334,0.14583333333333334,0.0625,0.0625,0.08333333333333333,0.0625,0.14583333333333334,0.125,0.0625,0.10416666666666667
17,0.13725490196078433,0.0784313725490196,0.11764705882352941,0.058823529411764705,0.09803921568627451,0.09803921568627451,0.13725490196078433,0.058823529411764705,0.0784313725490196,0.13725490196078433
18,0.1346153846153846,0.11538461538461539,0.07692307692307693,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.09615384615384616,0.07692307692307693,0.11538461538461539
19,0.16071428571428573,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.05357142857142857,0.08928571428571429
20,0.14814814814814814,0.09259259259259259,0.12962962962962962,0.09259259259259259,0.05555555555555555,0.12962962962962962,0.1111111111111111,0.05555555555555555,0.07407407407407407,0.1111111111111111
21,0.18181818181818182,0.06818181818181818,0.11363636363636363,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.11363636363636363,0.09090909090909091,0.09090909090909091,0.13636363636363635
22,0.15254237288135594,0.15254237288135594,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.1694915254237288,0.13559322033898305,0.05084745762711865,0.1016949152542373
23,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.13043478260869565,0.15217391304347827,0.06521739130434782,0.13043478260869565
24,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.11904761904761904,0.047619047619047616,0.11904761904761904
25,0.125,0.125,0.0625,0.0625,0.041666666666666664,0.0625,0.14583333333333334,0.16666666666666666,0.08333333333333333,0.125
26,0.13333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.1,0.06666666666666667,0.13333333333333333
27,0.18181818181818182,0.15584415584415584,0.03896103896103896,0.025974025974025976,0.07792207792207792,0.1038961038961039,0.16883116883116883,0.1038961038961039,0.03896103896103896,0.1038961038961039
28,0.16326530612244897,0.08163265306122448,0.12244897959183673,0.061224489795918366,0.04081632653061224,0.061224489795918366,0.14285714285714285,0.10204081632653061,0.08163265306122448,0.14285714285714285
29,0.15,0.125,0.075,0.05,0.05,0.075,0.15,0.125,0.075,0.125
30,0.14285714285714285,0.05357142857142857,0.125,0.07142857142857142,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.125
31,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.0975609756097561
32,0.15,0.125,0.075,0.05,0.075,0.1,0.15,0.1,0.05,0.125
33,0.13636363636363635,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.11363636363636363,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.13636363636363635
34,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.07317073170731707,0.12195121951219512
35,0.13953488372093023,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.13953488372093023,0.11627906976744186,0.06976744186046512,0.13953488372093023
36,0.12903225806451613,0.12903225806451613,0.08064516129032258,0.04838709677419355,0.0967741935483871,0.08064516129032258,0.1774193548387097,0.0967741935483871,0.06451612903225806,0.0967741935483871
37,0.15789473684210525,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.21052631578947367
38,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.15789473684210525,0.13157894736842105,0.07894736842105263,0.10526315789473684
39,0.1282051282051282,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.10256410256410256,0.1282051282051282
40,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.11538461538461539
41,0.16363636363636364,0.10909090909090909,0.10909090909090909,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.16363636363636364,0.10909090909090909,0.07272727272727272,0.10909090909090909
42,0.13333333333333333,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.1111111111111111
43,0.1,0.125,0.1,0.075,0.05,0.125,0.1,0.1,0.125,0.1
44,0.16666666666666666,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.16666666666666666
45,0.11320754716981132,0.07547169811320754,0.11320754716981132,0.05660377358490566,0.11320754716981132,0.09433962264150944,0.11320754716981132,0.09433962264150944,0.09433962264150944,0.1320754716981132
46,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.08888888888888889,0.13333333333333333,0.1111111111111111,0.06666666666666667,0.1111111111111111
47,0.12727272727272726,0.09090909090909091,0.14545454545454545,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.12727272727272726,0.09090909090909091,0.10909090909090909,0.10909090909090909
48,0.125,0.09375,0.125,0.0625,0.0625,0.09375,0.125,0.09375,0.09375,0.125
49,0.12244897959183673,0.061224489795918366,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.061224489795918366,0.12244897959183673,0.12244897959183673
50,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.11764705882352941
51,0.16326530612244897,0.12244897959183673,0.061224489795918366,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.16326530612244897,0.10204081632653061,0.061224489795918366,0.14285714285714285
52,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.11764705882352941
53,0.15217391304347827,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.15217391304347827,0.13043478260869565,0.08695652173913043,0.08695652173913043
54,0.14285714285714285,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285
55,0.16666666666666666,0.07407407407407407,0.09259259259259259,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.16666666666666666
56,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.11363636363636363
57,0.12195121951219512,0.07317073170731707,0.12195121951219512,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.14634146341463414
58,0.14583333333333334,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.0625,0.08333333333333333,0.16666666666666666,0.10416666666666667,0.08333333333333333,0.125
59,0.1702127659574468,0.10638297872340426,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.0851063829787234,0.14893617021276595,0.1276595744680851,0.0425531914893617,0.10638297872340426
60,0.10416666666666667,0.08333333333333333,0.16666666666666666,0.0625,0.08333333333333333,0.0625,0.125,0.10416666666666667,0.10416666666666667,0.10416666666666667
61,0.1590909090909091,0.11363636363636363,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.13636363636363635
62,0.15384615384615385,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.1282051282051282
63,0.13636363636363635,0.06818181818181818,0.11363636363636363,0.06818181818181818,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.13636363636363635
64,0.14893617021276595,0.10638297872340426,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.14893617021276595,0.1276595744680851,0.06382978723404255,0.1276595744680851
65,0.125,0.1,0.15,0.05,0.1,0.075,0.15,0.1,0.05,0.1
66,0.09302325581395349,0.09302325581395349,0.13953488372093023,0.06976744186046512,0.11627906976744186,0.06976744186046512,0.16279069767441862,0.09302325581395349,0.06976744186046512,0.09302325581395349
67,0.13636363636363635,0.09090909090909091,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.1590909090909091,0.09090909090909091,0.06818181818181818,0.11363636363636363
68,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.15555555555555556,0.13333333333333333,0.06666666666666667,0.13333333333333333
69,0.17073170731707318,0.0975609756097561,0.0975609756097561,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.12195121951219512,0.04878048780487805,0.12195121951219512
70,0.14583333333333334,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.0625,0.08333333333333333,0.16666666666666666,0.10416666666666667,0.08333333333333333,0.125
71,0.125,0.125,0.0625,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.16666666666666666,0.08333333333333333,0.0625,0.14583333333333334
72,0.14,0.12,0.08,0.06,0.06,0.08,0.16,0.12,0.08,0.1
73,0.1511627906976744,0.05813953488372093,0.11627906976744186,0.06976744186046512,0.05813953488372093,0.11627906976744186,0.1511627906976744,0.11627906976744186,0.05813953488372093,0.10465116279069768
74,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.14634146341463414
75,0.15384615384615385,0.11538461538461539,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.1346153846153846
76,0.175,0.125,0.1,0.05,0.05,0.075,0.15,0.1,0.05,0.125
77,0.125,0.14583333333333334,0.08333333333333333,0.041666666666666664,0.0625,0.08333333333333333,0.14583333333333334,0.125,0.08333333333333333,0.10416666666666667
78,0.13043478260869565,0.10869565217391304,0.15217391304347827,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.13043478260869565,0.06521739130434782,0.08695652173913043,0.10869565217391304
79,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.11764705882352941
80,0.13636363636363635,0.13636363636363635,0.06818181818181818,0.045454545454545456,0.06818181818181818,0.09090909090909091,0.1590909090909091,0.11363636363636363,0.06818181818181818,0.11363636363636363
81,0.1320754716981132,0.07547169811320754,0.1509433962264151,0.03773584905660377,0.07547169811320754,0.11320754716981132,0.1320754716981132,0.07547169811320754,0.09433962264150944,0.11320754716981132
82,0.14925373134328357,0.1044776119402985,0.08955223880597014,0.04477611940298507,0.08955223880597014,0.1044776119402985,0.14925373134328357,0.07462686567164178,0.07462686567164178,0.11940298507462686
83,0.11363636363636363,0.06818181818181818,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.13636363636363635,0.11363636363636363,0.06818181818181818,0.13636363636363635
84,0.14,0.06,0.14,0.04,0.08,0.1,0.14,0.06,0.1,0.14
85,0.125,0.078125,0.125,0.046875,0.0625,0.0625,0.15625,0.125,0.078125,0.140625
86,0.15217391304347827,0.06521739130434782,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.15217391304347827,0.08695652173913043,0.06521739130434782,0.15217391304347827
87,0.15217391304347827,0.06521739130434782,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.15217391304347827
88,0.14285714285714285,0.14285714285714285,0.061224489795918366,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.1836734693877551,0.12244897959183673,0.061224489795918366,0.10204081632653061
89,0.15384615384615385,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.15384615384615385
90,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.13157894736842105,0.07894736842105263,0.07894736842105263,0.13157894736842105
91,0.16,0.1,0.12,0.06,0.06,0.08,0.14,0.1,0.06,0.12
92,0.10810810810810811,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.21621621621621623,0.10810810810810811,0.08108108108108109,0.10810810810810811
93,0.13953488372093023,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.09302325581395349,0.06976744186046512,0.13953488372093023
94,0.16216216216216217,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.13513513513513514
95,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.07692307692307693,0.1282051282051282
96,0.13333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.1,0.06666666666666667,0.13333333333333333
97,0.10810810810810811,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.10810810810810811,0.16216216216216217
98,0.10638297872340426,0.0851063829787234,0.10638297872340426,0.0425531914893617,0.0851063829787234,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.1276595744680851
99,0.14285714285714285,0.125,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.16071428571428573,0.10714285714285714,0.08928571428571429,0.125
100,0.18181818181818182,0.10909090909090909,0.09090909090909091,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.14545454545454545,0.07272727272727272,0.07272727272727272,0.12727272727272726
101,0.125,0.14583333333333334,0.10416666666666667,0.041666666666666664,0.0625,0.0625,0.125,0.16666666666666666,0.0625,0.10416666666666667
102,0.14516129032258066,0.0967741935483871,0.14516129032258066,0.04838709677419355,0.06451612903225806,0.08064516129032258,0.16129032258064516,0.11290322580645161,0.04838709677419355,0.0967741935483871
103,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.12903225806451613
104,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.11764705882352941
105,0.16393442622950818,0.09836065573770492,0.11475409836065574,0.04918032786885246,0.03278688524590164,0.06557377049180328,0.14754098360655737,0.16393442622950818,0.03278688524590164,0.13114754098360656
106,0.15384615384615385,0.07692307692307693,0.1346153846153846,0.09615384615384616,0.038461538461538464,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.038461538461538464,0.09615384615384616
107,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.14285714285714285
108,0.11627906976744186,0.13953488372093023,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.13953488372093023,0.09302325581395349,0.13953488372093023
109,0.1702127659574468,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.1702127659574468,0.0851063829787234,0.06382978723404255,0.14893617021276595
110,0.16,0.12,0.1,0.06,0.06,0.06,0.14,0.1,0.08,0.12
111,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.09523809523809523
112,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.08108108108108109,0.10810810810810811
113,0.15,0.125,0.1,0.05,0.05,0.075,0.15,0.1,0.075,0.125
114,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.12121212121212122
115,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.10256410256410256
116,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.1346153846153846
117,0.16279069767441862,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.16279069767441862,0.09302325581395349,0.06976744186046512,0.16279069767441862
118,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.16216216216216217,0.10810810810810811,0.08108108108108109,0.10810810810810811
119,0.1044776119402985,0.08955223880597014,0.08955223880597014,0.029850746268656716,0.23880597014925373,0.07462686567164178,0.13432835820895522,0.07462686567164178,0.07462686567164178,0.08955223880597014
120,0.12,0.12,0.1,0.04,0.06,0.08,0.14,0.12,0.1,0.12
121,0.13953488372093023,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.09302325581395349,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.09302325581395349,0.11627906976744186
122,0.11320754716981132,0.09433962264150944,0.09433962264150944,0.03773584905660377,0.07547169811320754,0.07547169811320754,0.1320754716981132,0.1509433962264151,0.09433962264150944,0.1320754716981132
123,0.13333333333333333,0.08888888888888889,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.13333333333333333,0.08888888888888889,0.06666666666666667,0.17777777777777778
124,0.1320754716981132,0.11320754716981132,0.11320754716981132,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.1320754716981132,0.11320754716981132,0.07547169811320754,0.11320754716981132
125,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.11764705882352941
126,0.16216216216216217,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.10810810810810811,0.05405405405405406,0.13513513513513514
127,0.10869565217391304,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.13043478260869565
128,0.13432835820895522,0.07462686567164178,0.14925373134328357,0.1044776119402985,0.07462686567164178,0.08955223880597014,0.14925373134328357,0.11940298507462686,0.029850746268656716,0.07462686567164178
129,0.13953488372093023,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.13953488372093023,0.09302325581395349,0.046511627906976744,0.11627906976744186
130,0.12903225806451613,0.06451612903225806,0.16129032258064516,0.11290322580645161,0.03225806451612903,0.0967741935483871,0.14516129032258066,0.12903225806451613,0.04838709677419355,0.08064516129032258
131,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.04411764705882353,0.08823529411764706,0.16176470588235295,0.1323529411764706,0.04411764705882353,0.08823529411764706
132,0.08163265306122448,0.08163265306122448,0.16326530612244897,0.10204081632653061,0.08163265306122448,0.061224489795918366,0.16326530612244897,0.08163265306122448,0.10204081632653061,0.08163265306122448
133,0.14925373134328357,0.07462686567164178,0.11940298507462686,0.07462686567164178,0.07462686567164178,0.1044776119402985,0.13432835820895522,0.07462686567164178,0.05970149253731343,0.13432835820895522
134,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.15555555555555556,0.08888888888888889,0.044444444444444446,0.17777777777777778
135,0.14285714285714285,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.11904761904761904,0.11904761904761904,0.047619047619047616,0.11904761904761904
136,0.14705882352941177,0.07352941176470588,0.1323529411764706,0.08823529411764706,0.04411764705882353,0.08823529411764706,0.14705882352941177,0.1323529411764706,0.058823529411764705,0.08823529411764706
137,0.09523809523809523,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.14285714285714285
138,0.16666666666666666,0.11904761904761904,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.047619047619047616,0.14285714285714285
139,0.1111111111111111,0.08888888888888889,0.17777777777777778,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.15555555555555556,0.1111111111111111,0.06666666666666667,0.08888888888888889
140,0.16279069767441862,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.046511627906976744,0.13953488372093023
141,0.125,0.06944444444444445,0.1388888888888889,0.125,0.05555555555555555,0.08333333333333333,0.1527777777777778,0.1388888888888889,0.041666666666666664,0.06944444444444445
142,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.11764705882352941
143,0.10526315789473684,0.07894736842105263,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.10526315789473684
144,0.14285714285714285,0.10204081632653061,0.12244897959183673,0.04081632653061224,0.061224489795918366,0.10204081632653061,0.14285714285714285,0.10204081632653061,0.08163265306122448,0.10204081632653061
145,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.11904761904761904,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.11904761904761904
146,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.10869565217391304
147,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105
148,0.1590909090909091,0.06818181818181818,0.13636363636363635,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.11363636363636363
149,0.16071428571428573,0.05357142857142857,0.125,0.10714285714285714,0.05357142857142857,0.08928571428571429,0.14285714285714285,0.10714285714285714,0.05357142857142857,0.10714285714285714
150,0.11428571428571428,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.11428571428571428
151,0.16,0.1,0.12,0.12,0.04,0.08,0.12,0.1,0.04,0.12
152,0.16666666666666666,0.05,0.13333333333333333,0.11666666666666667,0.05,0.08333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.1
153,0.11666666666666667,0.11666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.13333333333333333,0.1,0.1,0.1
154,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.14634146341463414,0.07317073170731707,0.12195121951219512
155,0.1320754716981132,0.05660377358490566,0.1320754716981132,0.09433962264150944,0.07547169811320754,0.09433962264150944,0.1320754716981132,0.09433962264150944,0.07547169811320754,0.11320754716981132
156,0.10810810810810811,0.08108108108108109,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.08108108108108109,0.16216216216216217
157,0.14666666666666667,0.05333333333333334,0.12,0.08,0.06666666666666667,0.10666666666666667,0.14666666666666667,0.12,0.05333333333333334,0.10666666666666667
158,0.16393442622950818,0.08196721311475409,0.11475409836065574,0.11475409836065574,0.03278688524590164,0.09836065573770492,0.13114754098360656,0.13114754098360656,0.03278688524590164,0.09836065573770492
159,0.1,0.1,0.075,0.05,0.1,0.1,0.125,0.15,0.075,0.125
160,0.18,0.12,0.06,0.08,0.06,0.08,0.14,0.1,0.06,0.12
161,0.1276595744680851,0.0851063829787234,0.1276595744680851,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.0425531914893617,0.14893617021276595
162,0.10638297872340426,0.0851063829787234,0.10638297872340426,0.06382978723404255,0.1276595744680851,0.10638297872340426,0.10638297872340426,0.0851063829787234,0.10638297872340426,0.10638297872340426
163,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285
