,0,1,2,3,4
77,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.20588235294117646,0.20588235294117646
78,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322
79,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.22727272727272727
80,0.21875,0.1875,0.15625,0.21875,0.21875
81,0.1794871794871795,0.1794871794871795,0.23076923076923078,0.20512820512820512,0.20512820512820512
82,0.20833333333333334,0.1875,0.16666666666666666,0.22916666666666666,0.20833333333333334
83,0.22857142857142856,0.17142857142857143,0.2,0.2,0.2
84,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
85,0.2,0.16666666666666666,0.21666666666666667,0.18333333333333332,0.23333333333333334
86,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
87,0.17142857142857143,0.2,0.17142857142857143,0.2,0.2571428571428571
88,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.21621621621621623,0.21621621621621623
89,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.2222222222222222
90,0.16,0.2,0.2,0.2,0.24
91,0.2,0.2,0.2,0.2,0.2
92,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
93,0.1935483870967742,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.22580645161290322
94,0.1724137931034483,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.20689655172413793
95,0.25,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.21428571428571427
96,0.2,0.2,0.2,0.2,0.2
97,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
98,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.21052631578947367
99,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
100,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.2631578947368421,0.21052631578947367
101,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.23529411764705882
102,0.22448979591836735,0.20408163265306123,0.20408163265306123,0.16326530612244897,0.20408163265306123
103,0.2,0.2,0.2,0.2,0.2
104,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
105,0.17647058823529413,0.19607843137254902,0.23529411764705882,0.19607843137254902,0.19607843137254902
106,0.21212121212121213,0.15151515151515152,0.21212121212121213,0.21212121212121213,0.21212121212121213
107,0.24,0.16,0.2,0.2,0.2
108,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.2222222222222222,0.18518518518518517
109,0.15384615384615385,0.20512820512820512,0.1794871794871795,0.23076923076923078,0.23076923076923078
110,0.19444444444444445,0.2222222222222222,0.1388888888888889,0.2222222222222222,0.2222222222222222
111,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
112,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.27586206896551724,0.20689655172413793
113,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
114,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.18181818181818182
115,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427
116,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445
117,0.1724137931034483,0.2413793103448276,0.1724137931034483,0.2413793103448276,0.1724137931034483
118,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427
119,0.2608695652173913,0.17391304347826086,0.15217391304347827,0.17391304347826086,0.2391304347826087
120,0.22857142857142856,0.17142857142857143,0.2,0.2,0.2
121,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.1935483870967742
122,0.23255813953488372,0.16279069767441862,0.18604651162790697,0.20930232558139536,0.20930232558139536
123,0.17647058823529413,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.17647058823529413
124,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512
125,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
126,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
127,0.18518518518518517,0.18518518518518517,0.25925925925925924,0.18518518518518517,0.18518518518518517
128,0.20408163265306123,0.14285714285714285,0.24489795918367346,0.20408163265306123,0.20408163265306123
129,0.2,0.2,0.2,0.2,0.2
130,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.20454545454545456,0.20454545454545456
131,0.22448979591836735,0.16326530612244897,0.1836734693877551,0.20408163265306123,0.22448979591836735
132,0.225,0.2,0.2,0.175,0.2
133,0.21428571428571427,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.21428571428571427
134,0.15789473684210525,0.21052631578947367,0.23684210526315788,0.18421052631578946,0.21052631578947367
135,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.20689655172413793
136,0.22916666666666666,0.16666666666666666,0.20833333333333334,0.1875,0.20833333333333334
137,0.25,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.21428571428571427
138,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.19444444444444445
139,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.16216216216216217,0.21621621621621623
140,0.16666666666666666,0.2,0.2,0.23333333333333334,0.2
141,0.22448979591836735,0.16326530612244897,0.20408163265306123,0.1836734693877551,0.22448979591836735
142,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808
143,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078
144,0.1891891891891892,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.21621621621621623
145,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.25,0.21428571428571427
146,0.20588235294117646,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.20588235294117646
147,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.2222222222222222
148,0.1875,0.21875,0.1875,0.21875,0.1875
149,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.2222222222222222,0.19444444444444445
150,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.25925925925925924
151,0.2,0.16666666666666666,0.2,0.23333333333333334,0.2
152,0.2,0.17777777777777778,0.2,0.2222222222222222,0.2
153,0.24390243902439024,0.1951219512195122,0.17073170731707318,0.1951219512195122,0.1951219512195122
154,0.21875,0.1875,0.1875,0.1875,0.21875
155,0.22857142857142856,0.17142857142857143,0.2,0.2,0.2
156,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.23076923076923078
157,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427
158,0.20930232558139536,0.16279069767441862,0.20930232558139536,0.20930232558139536,0.20930232558139536
159,0.24,0.2,0.16,0.2,0.2
160,0.1891891891891892,0.1891891891891892,0.13513513513513514,0.2702702702702703,0.21621621621621623
161,0.23529411764705882,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.20588235294117646
162,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.1724137931034483
163,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
164,0.21875,0.1875,0.15625,0.21875,0.21875
165,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793
166,0.22857142857142856,0.2,0.22857142857142856,0.17142857142857143,0.17142857142857143
167,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646
168,0.1956521739130435,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.1956521739130435
169,0.2,0.2,0.2,0.2,0.2
170,0.17142857142857143,0.2,0.2,0.22857142857142856,0.2
171,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078
172,0.18181818181818182,0.24242424242424243,0.15151515151515152,0.24242424242424243,0.18181818181818182
173,0.16666666666666666,0.2,0.2,0.2,0.23333333333333334
174,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.21052631578947367
175,0.20512820512820512,0.15384615384615385,0.20512820512820512,0.23076923076923078,0.20512820512820512
176,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.1935483870967742
177,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445
178,0.21875,0.1875,0.15625,0.21875,0.21875
179,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232
180,0.2222222222222222,0.18518518518518517,0.14814814814814814,0.2222222222222222,0.2222222222222222
181,0.2,0.2,0.2,0.2,0.2
182,0.21875,0.1875,0.15625,0.21875,0.21875
183,0.1875,0.15625,0.21875,0.25,0.1875
184,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.18518518518518517
185,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
186,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.22727272727272727
187,0.15384615384615385,0.20512820512820512,0.15384615384615385,0.23076923076923078,0.2564102564102564
188,0.2,0.2,0.17142857142857143,0.22857142857142856,0.2
189,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.23076923076923078
190,0.23684210526315788,0.15789473684210525,0.21052631578947367,0.18421052631578946,0.21052631578947367
191,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
192,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.1891891891891892
193,0.18181818181818182,0.18181818181818182,0.15151515151515152,0.2727272727272727,0.21212121212121213
194,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.21052631578947367
195,0.17142857142857143,0.2,0.22857142857142856,0.2,0.2
196,0.2,0.2,0.2,0.2,0.2
197,0.13333333333333333,0.2,0.23333333333333334,0.23333333333333334,0.2
198,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.23529411764705882
199,0.2,0.175,0.2,0.225,0.2
200,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.21621621621621623,0.21621621621621623
201,0.2,0.2,0.17142857142857143,0.2571428571428571,0.17142857142857143
202,0.1891891891891892,0.13513513513513514,0.21621621621621623,0.24324324324324326,0.21621621621621623
203,0.20930232558139536,0.18604651162790697,0.18604651162790697,0.20930232558139536,0.20930232558139536
204,0.16666666666666666,0.23333333333333334,0.2,0.2,0.2
205,0.17777777777777778,0.2222222222222222,0.17777777777777778,0.2,0.2222222222222222
206,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.21052631578947367
207,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.21428571428571427
208,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.1935483870967742
209,0.1724137931034483,0.2413793103448276,0.13793103448275862,0.27586206896551724,0.1724137931034483
210,0.24242424242424243,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.21212121212121213
211,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213
212,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.19230769230769232
213,0.24324324324324326,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.1891891891891892
214,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.20754716981132076
215,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213
216,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367
217,0.17647058823529413,0.23529411764705882,0.20588235294117646,0.17647058823529413,0.20588235294117646
218,0.21052631578947367,0.15789473684210525,0.18421052631578946,0.21052631578947367,0.23684210526315788
219,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.23076923076923078
220,0.21875,0.1875,0.15625,0.21875,0.21875
221,0.20454545454545456,0.18181818181818182,0.18181818181818182,0.20454545454545456,0.22727272727272727
222,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213
223,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.21621621621621623,0.21621621621621623
224,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078
225,0.22580645161290322,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.22580645161290322
226,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
227,0.2564102564102564,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.20512820512820512
228,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334
229,0.25806451612903225,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.1935483870967742
230,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.1935483870967742
231,0.2,0.2,0.2,0.2,0.2
232,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742
233,0.2,0.2,0.2,0.2,0.2
234,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182
235,0.20930232558139536,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.18604651162790697
236,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646
237,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
238,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
239,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
240,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.21621621621621623,0.21621621621621623
241,0.2647058823529412,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.17647058823529413
242,0.2,0.22857142857142856,0.17142857142857143,0.2,0.2
243,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512
244,0.23684210526315788,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.18421052631578946
245,0.2,0.2,0.2,0.16666666666666666,0.23333333333333334
246,0.18,0.22,0.18,0.2,0.22
247,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.21621621621621623,0.21621621621621623
248,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
249,0.16666666666666666,0.2,0.2,0.23333333333333334,0.2
250,0.20454545454545456,0.18181818181818182,0.25,0.1590909090909091,0.20454545454545456
251,0.2,0.175,0.2,0.225,0.2
252,0.16666666666666666,0.2,0.2,0.2,0.23333333333333334
253,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
254,0.1951219512195122,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122
255,0.2,0.2,0.2,0.2,0.2
256,0.22580645161290322,0.16129032258064516,0.22580645161290322,0.1774193548387097,0.20967741935483872
257,0.2,0.2,0.2,0.2,0.2
258,0.15384615384615385,0.2564102564102564,0.20512820512820512,0.1794871794871795,0.20512820512820512
259,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213
260,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047
261,0.2,0.2,0.2,0.2,0.2
262,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.26666666666666666
263,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322
264,0.23684210526315788,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.18421052631578946
265,0.2,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.23333333333333334
266,0.21875,0.1875,0.15625,0.21875,0.21875
267,0.19607843137254902,0.19607843137254902,0.21568627450980393,0.19607843137254902,0.19607843137254902
268,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.22580645161290322
269,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.17647058823529413
270,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427
271,0.24,0.16,0.24,0.2,0.16
272,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.22580645161290322,0.1935483870967742
273,0.1951219512195122,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.21951219512195122
274,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445
275,0.2,0.2,0.2,0.2,0.2
276,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.2727272727272727
277,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.19230769230769232
278,0.2,0.2,0.2,0.2,0.2
279,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
280,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.22580645161290322
281,0.1794871794871795,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.23076923076923078
282,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.1875,0.22916666666666666
283,0.20588235294117646,0.14705882352941177,0.29411764705882354,0.17647058823529413,0.17647058823529413
284,0.21875,0.1875,0.15625,0.21875,0.21875
285,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.2222222222222222
286,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.25
287,0.1875,0.1875,0.1875,0.21875,0.21875
288,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.21212121212121213
289,0.2,0.16666666666666666,0.2,0.2,0.23333333333333334
290,0.1875,0.21875,0.1875,0.1875,0.21875
291,0.2222222222222222,0.18518518518518517,0.14814814814814814,0.2222222222222222,0.2222222222222222
292,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.25925925925925924,0.18518518518518517
293,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.24324324324324326,0.24324324324324326
294,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.21621621621621623
295,0.21621621621621623,0.13513513513513514,0.21621621621621623,0.21621621621621623,0.21621621621621623
296,0.16216216216216217,0.16216216216216217,0.24324324324324326,0.21621621621621623,0.21621621621621623
297,0.23076923076923078,0.1794871794871795,0.23076923076923078,0.1794871794871795,0.1794871794871795
298,0.11627906976744186,0.18604651162790697,0.16279069767441862,0.3023255813953488,0.23255813953488372
299,0.16129032258064516,0.1935483870967742,0.25806451612903225,0.1935483870967742,0.1935483870967742
300,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445
301,0.2,0.2,0.2,0.2,0.2
302,0.2,0.16666666666666666,0.13333333333333333,0.3,0.2
303,0.14705882352941177,0.2647058823529412,0.17647058823529413,0.17647058823529413,0.23529411764705882
304,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.16666666666666666
305,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808
306,0.1875,0.21875,0.15625,0.21875,0.21875
307,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078
308,0.23809523809523808,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.19047619047619047
309,0.23333333333333334,0.16666666666666666,0.2,0.2,0.2
310,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
311,0.2391304347826087,0.1956521739130435,0.17391304347826086,0.1956521739130435,0.1956521739130435
312,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.20454545454545456,0.20454545454545456
313,0.2,0.2,0.2,0.16,0.24
314,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
315,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.21052631578947367
316,0.20689655172413793,0.1724137931034483,0.2413793103448276,0.1724137931034483,0.20689655172413793
317,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.1891891891891892
318,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.23529411764705882,0.20588235294117646
319,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.22580645161290322,0.1935483870967742
320,0.20930232558139536,0.18604651162790697,0.18604651162790697,0.20930232558139536,0.20930232558139536
321,0.2,0.2,0.2,0.2,0.2
322,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445
323,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.23684210526315788
324,0.2692307692307692,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.19230769230769232
325,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.23684210526315788,0.18421052631578946
326,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646
327,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
328,0.1951219512195122,0.17073170731707318,0.1951219512195122,0.1951219512195122,0.24390243902439024
329,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.24242424242424243
330,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.21951219512195122,0.1951219512195122
331,0.17142857142857143,0.2,0.22857142857142856,0.2,0.2
332,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
