,0,1,2,3,4,5,6,7,8,9,10,11
20,0.3636363636363643,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.18181818181818246,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544
21,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.13333333333333353,0.06666666666666664,0.06666666666666664
22,0.17204301075268819,0.17204301075268819,0.04301075268817188,0.04301075268817188,0.04301075268817188,0.04301075268817188,0.04301075268817188,0.17204301075268819,0.010752688172043006,0.04301075268817188,0.04301075268817188,0.17204301075268819
23,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615394,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696
24,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
25,0.06666666666666664,0.06666666666666664,0.2666666666666666,0.033333333333333375,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.033333333333333375,0.13333333333333305,0.06666666666666664,0.06666666666666664
26,0.055555555555555615,0.055555555555555615,0.11111111111111104,0.2222222222222225,0.055555555555555615,0.055555555555555615,0.11111111111111104,0.055555555555555615,0.055555555555555615,0.055555555555555615,0.11111111111111104,0.055555555555555615
27,0.0588235294117647,0.11764705882352941,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.11764705882352941,0.11764705882352941,0.0588235294117647,0.11764705882352941,0.11764705882352941,0.0588235294117647,0.0588235294117647
28,0.33817701453104454,0.04227212681638033,0.0026420079260237885,0.021136063408190426,0.021136063408190426,0.021136063408190426,0.021136063408190426,0.33817701453104454,0.021136063408190426,0.16908850726552196,0.0013210039630118919,0.0026420079260237885
29,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.04000000000000006,0.07999999999999999,0.04000000000000006,0.07999999999999999,0.04000000000000006,0.07999999999999999,0.16000000000000028,0.16000000000000028
30,0.04545454545454544,0.04545454545454544,0.18181818181818116,0.04545454545454544,0.18181818181818246,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.04545454545454544,0.09090909090909106,0.18181818181818116
31,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.2352941176470582
33,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.06250000000000008,0.06250000000000008
35,0.09090909090909073,0.09090909090909073,0.09090909090909106,0.09090909090909106,0.04545454545454544,0.09090909090909073,0.09090909090909073,0.09090909090909073,0.04545454545454544,0.04545454545454544,0.18181818181818182,0.04545454545454544
36,0.054054054054053995,0.054054054054053995,0.054054054054053995,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.054054054054053995,0.027027027027027042,0.10810810810810818,0.10810810810810818,0.10810810810810818
37,0.26666666666666755,0.03333333333333373,0.13333333333333353,0.03333333333333373,0.03333333333333373,0.06666666666666758,0.03333333333333373,0.06666666666666758,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.06666666666666664
39,0.019607843137254895,0.07843137254901987,0.31372549019608065,0.07843137254901987,0.019607843137254895,0.03921568627450986,0.019607843137254895,0.03921568627450986,0.07843137254901876,0.15686274509804002,0.07843137254901987,0.07843137254901987
40,0.030303030303030318,0.060606060606060747,0.060606060606060316,0.24242424242424215,0.01515151515151513,0.060606060606060747,0.060606060606060747,0.24242424242424215,0.01515151515151513,0.030303030303030318,0.12121212121212085,0.060606060606060316
41,0.1250000000000002,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002
43,0.22535211267605662,0.05633802816901394,0.05633802816901434,0.05633802816901394,0.05633802816901434,0.05633802816901394,0.11267605633802809,0.11267605633802809,0.11267605633802809,0.014084507042253534,0.11267605633802809,0.02816901408450712
44,0.04761904761904764,0.04761904761904764,0.38095238095238054,0.04761904761904764,0.04761904761904764,0.04761904761904764,0.04761904761904764,0.04761904761904764,0.04761904761904798,0.04761904761904764,0.09523809523809545,0.09523809523809545
45,0.04878048780487809,0.09756097560975602,0.09756097560975602,0.04878048780487809,0.09756097560975602,0.09756097560975602,0.09756097560975602,0.04878048780487809,0.024390243902439084,0.04878048780487809,0.09756097560975602,0.1951219512195124
46,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.09523809523809525,0.09523809523809525,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.09523809523809525,0.09523809523809525
47,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.052631578947368335,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335,0.052631578947368335,0.10526315789473688,0.10526315789473688
48,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
50,0.03846153846153841,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.1538461538461553,0.07692307692307696,0.07692307692307696,0.03846153846153841,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.1538461538461542
51,0.07407407407407421,0.07407407407407421,0.037037037037037035,0.07407407407407421,0.14814814814814817,0.07407407407407421,0.14814814814814817,0.07407407407407421,0.14814814814814817,0.07407407407407421,0.037037037037037035,0.037037037037037035
52,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615394,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696
53,0.11764705882352931,0.058823529411764754,0.11764705882352973,0.058823529411764754,0.058823529411764754,0.11764705882352973,0.058823529411764754,0.11764705882352973,0.058823529411764754,0.058823529411764754,0.11764705882352973,0.058823529411764754
54,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.11764705882352973,0.11764705882352931,0.11764705882352973
55,0.019607843137254895,0.3137254901960784,0.019607843137254895,0.019607843137254895,0.019607843137254895,0.07843137254901932,0.07843137254901932,0.019607843137254895,0.3137254901960784,0.07843137254901932,0.019607843137254895,0.019607843137254895
56,0.04166666666666653,0.04166666666666653,0.04166666666666712,0.04166666666666653,0.16666666666666674,0.08333333333333322,0.08333333333333322,0.04166666666666653,0.16666666666666674,0.04166666666666653,0.16666666666666913,0.08333333333333322
57,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
58,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.2666666666666666
59,0.1592039800995017,0.318407960199004,0.0012437810945273586,0.004975124378109453,0.002487562189054722,0.009950248756218924,0.019900497512437887,0.07960199004975071,0.07960199004975184,0.0012437810945273586,0.004975124378109453,0.318407960199004
60,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
61,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.26666666666666566
62,0.08695652173913045,0.043478260869565216,0.08695652173913045,0.043478260869565216,0.1739130434782609,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.043478260869565216,0.08695652173913045,0.08695652173913045,0.08695652173913045
64,0.11111111111111124,0.05555555555555552,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.05555555555555552
65,0.1538461538461531,0.03846153846153841,0.307692307692309,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.07692307692307696,0.1538461538461531,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841
67,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.13333333333333328
68,0.1904761904761899,0.04761904761904764,0.023809523809523777,0.04761904761904764,0.09523809523809477,0.09523809523809545,0.023809523809523777,0.1904761904761899,0.09523809523809477,0.09523809523809545,0.04761904761904764,0.04761904761904764
69,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
70,0.003910068426197437,0.5004887585532785,0.0019550342130987145,0.03128054740957967,0.0009775171065493555,0.12512218963831914,0.25024437927663873,0.007820136852394887,0.003910068426197437,0.06256109481915945,0.007820136852394887,0.003910068426197437
71,0.05555555555555571,0.05555555555555571,0.11111111111111124,0.2222222222222221,0.11111111111111124,0.05555555555555571,0.05555555555555571,0.05555555555555571,0.05555555555555571,0.05555555555555571,0.11111111111111124,0.05555555555555571
72,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322
74,0.04761904761904764,0.04761904761904764,0.04761904761904764,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.1904761904761906,0.04761904761904764,0.04761904761904764,0.09523809523809512,0.09523809523809512,0.09523809523809512
75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
76,0.12213740458015297,0.03053435114503813,0.007633587786259558,0.007633587786259558,0.01526717557251909,0.4885496183206103,0.03053435114503813,0.007633587786259558,0.24427480916030553,0.01526717557251909,0.01526717557251909,0.01526717557251909
77,0.0999999999999999,0.0999999999999999,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.05000000000000003,0.0999999999999999,0.0999999999999999,0.0999999999999999
78,0.1025641025641025,0.4102564102564101,0.051282051282051155,0.025641025641025623,0.025641025641025623,0.025641025641025623,0.025641025641025623,0.1025641025641025,0.051282051282051336,0.051282051282051155,0.025641025641025623,0.1025641025641025
79,0.06451612903225824,0.03225806451612906,0.12903225806451626,0.03225806451612906,0.06451612903225824,0.12903225806451626,0.06451612903225824,0.12903225806451626,0.03225806451612906,0.06451612903225824,0.12903225806451626,0.12903225806451626
80,0.006622516556291409,0.052980132450330814,0.013245033112582748,0.10596026490066182,0.013245033112582748,0.052980132450330814,0.013245033112582748,0.052980132450330814,0.4238410596026519,0.21192052980132403,0.026490066225165358,0.026490066225165358
81,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714257,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714257,0.07142857142857141,0.07142857142857141,0.07142857142857141
82,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333305,0.13333333333333305,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333305
83,0.025000000000000057,0.20000000000000015,0.025000000000000057,0.05000000000000003,0.20000000000000015,0.0999999999999999,0.05000000000000003,0.05000000000000003,0.050000000000000204,0.05000000000000003,0.0999999999999999,0.0999999999999999
84,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.04347826086956514,0.08695652173913045,0.08695652173913045,0.08695652173913045
85,0.05263157894736841,0.10526315789473682,0.05263157894736841,0.10526315789473682,0.05263157894736841,0.10526315789473682,0.05263157894736841,0.10526315789473682,0.05263157894736841,0.10526315789473682,0.10526315789473682,0.10526315789473682
86,0.24242424242424215,0.030303030303030318,0.030303030303030318,0.060606060606060316,0.24242424242424215,0.060606060606060316,0.060606060606060316,0.030303030303030318,0.060606060606060747,0.060606060606060316,0.060606060606060316,0.060606060606060316
87,0.03846153846153841,0.3076923076923079,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.3076923076923079,0.03846153846153841,0.03846153846153841,0.03846153846153841
88,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141
89,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
90,0.07999999999999999,0.04000000000000006,0.1599999999999997,0.04000000000000006,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.1599999999999997,0.04000000000000006,0.07999999999999999,0.07999999999999999,0.07999999999999999
91,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.13333333333333328,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664
92,0.05000000000000003,0.05000000000000003,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.05000000000000003,0.10000000000000024,0.05000000000000003
93,0.04761904761904764,0.04761904761904764,0.1904761904761906,0.09523809523809512,0.04761904761904764,0.09523809523809545,0.04761904761904764,0.09523809523809545,0.04761904761904764,0.04761904761904764,0.1904761904761906,0.04761904761904764
94,0.05555555555555554,0.11111111111111109,0.05555555555555554,0.05555555555555554,0.11111111111111109,0.11111111111111109,0.11111111111111109,0.05555555555555554,0.05555555555555554,0.05555555555555554,0.11111111111111109,0.11111111111111109
96,0.01379310344827594,0.01379310344827594,0.006896551724137957,0.8827586206896575,0.01379310344827594,0.006896551724137957,0.01379310344827594,0.01379310344827594,0.006896551724137957,0.006896551724137957,0.006896551724137957,0.01379310344827594
97,0.05882352941176465,0.11764705882352952,0.05882352941176465,0.05882352941176465,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.05882352941176465
99,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333353
100,0.06249999999999998,0.06249999999999998,0.12499999999999997,0.06249999999999998,0.06249999999999998,0.12499999999999997,0.06249999999999998,0.12499999999999997,0.06249999999999998,0.06249999999999998,0.12499999999999997,0.06249999999999998
101,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.24999999999999994,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.12499999999999975
102,0.08333333333333381,0.04166666666666683,0.08333333333333381,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.04166666666666683,0.08333333333333381,0.08333333333333322,0.16666666666666674,0.08333333333333322
103,0.06666666666666664,0.13333333333333328,0.13333333333333328,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.06666666666666664
104,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.05263157894736843,0.05263157894736843,0.10526315789473688,0.10526315789473688,0.10526315789473688
105,0.062499999999999535,0.062499999999999535,0.1249999999999993,0.24999999999999906,0.03124999999999971,0.03124999999999971,0.062499999999999535,0.062499999999999535,0.03124999999999971,0.03124999999999971,0.1249999999999993,0.1249999999999993
106,0.1250000000000002,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002
107,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.10526315789473688,0.10526315789473688
109,0.11111111111111124,0.11111111111111124,0.05555555555555552,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.05555555555555552
111,0.16666666666666674,0.16666666666666674,0.020833333333333374,0.020833333333333374,0.020833333333333374,0.020833333333333374,0.020833333333333374,0.16666666666666674,0.020833333333333374,0.020833333333333374,0.020833333333333374,0.3333333333333341
112,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.13333333333333328,0.06666666666666664,0.06666666666666664,0.06666666666666664
114,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
115,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.2666666666666666,0.06666666666666664,0.06666666666666664,0.06666666666666664
116,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
117,0.11764705882352952,0.11764705882352952,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.058823529411764754,0.11764705882352952,0.058823529411764754,0.11764705882352952,0.058823529411764754,0.11764705882352952
118,0.05797101449275377,0.11594202898550734,0.05797101449275377,0.05797101449275377,0.11594202898550734,0.11594202898550734,0.11594202898550734,0.05797101449275377,0.014492753623188389,0.05797101449275377,0.11594202898550734,0.11594202898550734
120,0.01843317972350242,0.14746543778802018,0.01843317972350216,0.2949308755760367,0.01843317972350242,0.03686635944700491,0.03686635944700491,0.07373271889400995,0.03686635944700438,0.2949308755760367,0.01843317972350216,0.004608294930875587
121,0.03636363636363626,0.03636363636363626,0.07272727272727265,0.14545454545454456,0.07272727272727265,0.07272727272727265,0.07272727272727265,0.03636363636363626,0.018181818181818098,0.1454545454545456,0.14545454545454456,0.1454545454545456
122,0.04761904761904747,0.04761904761904747,0.04761904761904747,0.09523809523809512,0.1904761904761906,0.09523809523809512,0.09523809523809512,0.04761904761904747,0.04761904761904747,0.09523809523809512,0.09523809523809512,0.09523809523809512
123,0.06666666666666675,0.13333333333333328,0.06666666666666675,0.13333333333333328,0.06666666666666675,0.06666666666666675,0.13333333333333328,0.06666666666666675,0.06666666666666675,0.13333333333333328,0.03333333333333332,0.03333333333333332
124,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141
125,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.05263157894736843,0.05263157894736843,0.10526315789473688,0.10526315789473688,0.10526315789473688
127,0.16666666666666674,0.08333333333333322,0.16666666666666674,0.04166666666666653,0.16666666666666674,0.04166666666666653,0.04166666666666653,0.04166666666666653,0.04166666666666653,0.08333333333333322,0.04166666666666653,0.08333333333333322
129,0.02272727272727268,0.09090909090909073,0.09090909090909073,0.09090909090909073,0.02272727272727268,0.09090909090909073,0.02272727272727268,0.09090909090909073,0.02272727272727268,0.09090909090909073,0.18181818181818182,0.18181818181818182
130,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.09523809523809525,0.09523809523809525,0.09523809523809525,0.047619047619047616,0.09523809523809525,0.09523809523809525,0.09523809523809525
131,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615394,0.07692307692307696,0.07692307692307696,0.07692307692307696
132,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.043478260869565216,0.08695652173913045,0.08695652173913045,0.08695652173913045
133,0.010526315789473639,0.021052631578947167,0.16842105263157828,0.33684210526315717,0.010526315789473639,0.021052631578947167,0.010526315789473639,0.021052631578947167,0.021052631578947316,0.021052631578947167,0.33684210526315717,0.021052631578947167
134,0.07407407407407421,0.07407407407407421,0.14814814814814817,0.07407407407407421,0.07407407407407421,0.07407407407407421,0.07407407407407421,0.07407407407407421,0.03703703703703717,0.07407407407407421,0.07407407407407421,0.14814814814814817
136,0.09090909090909073,0.09090909090909073,0.04545454545454544,0.09090909090909073,0.09090909090909073,0.09090909090909073,0.04545454545454544,0.09090909090909073,0.09090909090909073,0.09090909090909073,0.09090909090909073,0.09090909090909073
137,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
139,0.06666666666666664,0.06666666666666664,0.13333333333333305,0.13333333333333305,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333305,0.06666666666666664
140,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.2666666666666666,0.06666666666666664,0.06666666666666664,0.06666666666666664
141,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615394,0.07692307692307696,0.07692307692307696,0.07692307692307696
142,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615394,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696
143,0.0869565217391303,0.043478260869565216,0.34782608695652123,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0869565217391303,0.043478260869565216,0.043478260869565216,0.0869565217391306,0.0869565217391303
144,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
